ticker,company_name,status,sector,industry,last_date,last_close,pe_ratio,data_points,rising_7day,declining_7day,pct_1d,pct_3d,pct_5d,pct_21d,pct_63d,pct_252d,avg_1y,avg_2y,avg_5y,avg_max,cum_return_from_start_pct,ann_vol_pct,rsi,pct_from_52w_high,pct_from_52w_low,avg_volume_20d,volume_vs_avg,high_52w,low_52w
VCYT,"Veracyte, Inc.",ok,Health Care,Health Care Services,2026-06-18,52.97999954223633,49.175926,753,False,False,3.2949865403440803,7.792467746599807,11.725013892835157,27.080837820642966,61.62294543981901,97.98205937627561,36.055238027421254,34.57250988720897,31.02775562838571,31.02775562838571,101.82856968470983,55.15279540368606,70.0483102915756,0.0,130.04775493974708,1238770.05,-60.64636854919119,52.97999954223633,23.030000686645508
VECO,Veeco Instruments Inc.,ok,Information Technology,Semiconductor Materials & Equipment,2026-06-18,80.01000213623047,211.13159,753,False,False,5.581952263225998,-3.6488424203886427,11.82389758719209,46.2973197025387,154.72780173484318,288.9645275802431,33.928968278188556,31.22599598706006,31.26326692183496,31.26326692183496,217.75218890598785,48.975490312918666,71.16367092064911,-3.648842420388638,305.9361027533561,1563814.05,-58.3978031147629,83.04000091552734,19.709999084472656
VGNT,Versigent PLC,ok,Consumer Discretionary,Other Specialty Retail,2026-06-18,46.21500015258789,6.927504,58,False,False,2.3361388590355414,-1.544521719923031,-4.197764211071364,8.485919736975722,,,39.11301721375564,39.11301721375564,39.11301721375564,39.11301721375564,53.0297979637854,68.022677327027,55.731879399166715,,,1254929.8,-70.54847211373895,,
VIAV,VIAVI Solutions,ok,Information Technology,Communications Equipment,2026-06-18,48.529998779296875,37.944828,753,False,False,-0.41042635915911063,-10.212766948530804,-3.4036680773098738,-1.521915622114589,41.69342709283759,424.64863545185807,24.02408726631649,16.811573681128454,14.280438235081524,14.280438235081524,359.56436411825814,48.37461611841572,49.950012336434206,-12.289902090589164,419.59312619336924,6229924.15,-47.26608348835194,55.33000183105469,9.34000015258789
VIR,"Vir Biotechnology, Inc.",ok,Health Care,Biotechnology,2026-06-18,9.130000114440918,,753,False,False,-1.8279577721225015,6.03949452379362,7.159619998862765,7.034002347626478,-2.6652451700412416,79.01961343465345,6.966289698131501,7.3961255084945865,8.714794165901296,8.714794165901296,-63.21514815995416,76.33048043264462,44.05797453994207,-17.67357990242768,113.3177492262259,1623682.0,-37.55304302197106,11.09000015258789,4.28000020980835
VIRT,"Virtu Financial, Inc.",ok,Financials,Financial Exchanges & Data,2026-06-18,62.79999923706055,10.381623,753,False,False,3.5107979765944597,8.838818729092313,13.275614705383099,16.510306534272946,59.428950554551285,53.254373145952385,40.67331857529898,36.921600877526274,30.530330598433494,30.530330598433494,272.2790061339288,32.7157056769947,87.4927212302186,0.0,97.33087512441327,1184053.0,-46.754072663977034,62.79999923706055,31.82472038269043
VITL,"Vital Farms, Inc.",ok,Consumer Staples,Agricultural Products & Services,2026-06-18,10.800000190734863,10.394232,753,False,False,-0.46083123481043264,1.7907685222029457,-1.8181800842285156,17.77535551667828,-29.549900557834153,-68.53146769589394,29.305753961442008,32.3320418677007,27.554316077416004,27.554316077416004,-16.602313901132614,55.87079075174945,67.09957728668336,-79.39324513990026,30.434789118759987,2275926.75,-37.77326093645149,52.40999984741211,8.279999732971191
VRRM,Verra Mobility Corporation,ok,Industrials,Data Processing & Outsourced Services,2026-06-18,4.394999980926514,5.3563414,753,False,False,-6.687899249877449,-11.746988672819525,-2.3333337571885826,-66.90511996009505,-69.71054506134078,-81.6798665158067,19.77869050464933,22.459243033511704,22.25308100382487,22.25308100382487,-76.86842115301835,52.49781468300305,48.24427056344403,-82.86549689555768,14.15584648815617,13043679.45,-80.48335203453654,25.649999618530273,3.8499999046325684
VRTS,"Virtus Investment Partners, Inc.",ok,Financials,Asset Management & Custody Banks,2026-06-18,141.1300048828125,8.33353,753,False,False,-1.2109727846478124,-1.8430893858554898,-1.0239087541726533,6.432879627952537,11.106564973601497,-12.89524936054155,159.8077123732794,172.60587620830157,179.0846576462704,179.0846576462704,-22.440077426623873,32.54092012411118,47.32546051275002,-30.134642569398945,14.437454622660978,109577.55,-56.05760486523015,202.00283813476562,123.32501220703125
VSAT,"Viasat, Inc.",ok,Information Technology,Communications Equipment,2026-06-18,63.95000076293945,158.75337,753,False,False,-0.9295155080585538,-2.9148351352425106,-12.0478592103351,-9.86609793712776,22.69762485320699,385.9422606719491,40.755515957635545,26.12810761330137,24.93861889364235,24.93861889364235,61.73495013204795,85.94205747723474,33.29993785352923,-26.23140043609614,398.44116245689696,3112442.6,-66.54871643255365,86.69000244140625,12.829999923706055
VSEC,VSE Corporation,ok,Industrials,Aerospace & Defense,2026-06-18,215.97999572753906,74.77681,753,True,False,3.751740225436029,8.778641353753901,11.814035842196514,36.12756255035852,18.17182323264874,61.01817156756404,176.6758070446196,140.4530927498502,114.88517548965109,114.88517548965109,306.6803836099169,46.75963336485611,68.2275066356884,-5.137772905921798,72.6800133659748,413526.15,-59.53750446011698,227.67755126953125,125.07527160644531
VSH,Vishay Intertechnology,ok,Information Technology,Electronic Components,2026-06-18,64.42369842529297,,753,False,False,6.7855071606032435,1.1043584292355746,9.938054782959993,73.93006704350877,263.359842575422,331.30688971590683,21.085083984193346,19.044825379117075,20.273781314155812,20.273781314155812,144.00917272856452,48.307077495649345,65.25594377677393,0.0,452.1017506817996,9049501.45,-22.42082020993542,64.42369842529297,11.668808937072754
VSNT,"Versant Media Group, Inc.",ok,Communication Services,Cable & Satellite,2026-06-18,38.060001373291016,6.338333,128,False,False,-0.18358167548742088,-2.259880031979189,-5.063603820330331,-10.19348651709777,8.308389904519675,,37.65363074839115,37.65363074839115,37.65363074839115,37.65363074839115,-15.773320747001385,44.8180279037164,23.868315987314162,,,1622487.8,-69.17967580403378,,
VSTS,Vestis,ok,Industrials,Diversified Support Services,2026-06-18,12.729999542236328,19.169714,684,False,False,-0.5468800582456579,-3.120249546224496,-4.35763229973718,7.516886640021769,72.49321605465457,119.86182428509426,7.097341283919319,9.720003982939094,11.70084726043612,11.70084726043612,-32.95190452874459,63.97581203153884,46.643100014490464,-4.357632299737177,213.54679117362662,1359775.0,-69.70086962916659,13.3100004196167,4.059999942779541
VSXY,Victoria's Secret,ok,Consumer Discretionary,Apparel Retail,2026-06-18,82.7300033569336,33.047806,753,False,False,5.3617000685887595,4.167722569002219,5.013968823105341,83.03097778875674,71.10652733777043,350.10885274427324,42.34805549137176,34.379402341120745,29.87626822852835,29.87626822852835,339.5855722552726,70.30199205908114,78.33639777252277,0.0,367.40112876240664,3039109.6,-70.00792600569588,82.7300033569336,17.700000762939453
VTOL,Bristow Group Inc.,ok,Energy,Oil & Gas Equipment & Services,2026-06-18,41.92499923706055,10.919271,753,False,False,-1.1901981251073224,-2.793883146795262,-2.681064403208877,-0.17857324509393813,-5.8268263446988655,23.66845328844669,40.22879813966297,37.02991932036867,34.04315950766028,34.04315950766028,59.920130056031915,35.963567548215664,51.83279698592217,-15.920166293191434,31.784190183190965,190301.15,-47.59726885518033,49.86332321166992,31.81337547302246
VYX,NCR Voyix,ok,Information Technology,IT Consulting & Other Services,2026-06-18,7.699999809265137,27.392857,753,False,False,2.3936147446166123,3.494620296304296,8.146066475119218,18.827157200627397,16.490161176005923,-34.966218665274816,10.134841266132536,11.223147424568692,12.510254616756363,12.510254616756363,-49.59438136486012,45.44386707126461,60.15936247411352,-47.36842276805826,25.203246989626273,2414710.95,-64.4463036041643,14.630000114440918,6.150000095367432
WABC,Westamerica Bank,ok,Financials,Regional Banks,2026-06-18,57.9900016784668,12.919822,753,False,False,0.39820526942060397,0.6072211875859601,0.9048206833452088,6.092209733535792,16.113788638001324,31.116647666980256,49.653854233878,48.86622732853984,46.992133410328414,46.992133410328414,57.406075514006915,25.324579771076895,69.40988454056718,-0.2751502032908864,31.561428642888956,166630.4,-23.23849669688124,58.150001525878906,44.078269958496094
WAFD,"WaFd, Inc.",ok,Financials,Regional Banks,2026-06-18,36.41999816894531,11.94754,753,False,False,0.5799477762558292,-0.4646132356754151,-0.4101764482654202,5.246677999060778,18.118808249215725,36.29384976416241,31.39892183788239,30.767101284042297,29.071921881768176,29.071921881768176,42.27326906067192,30.78075511284991,57.14283903796008,-1.7534435695440824,34.87819153602717,493981.1,-34.16306818216324,37.06999969482422,27.002140045166016
WAY,Waystar Holding Corp,ok,Health Care,Health Care Technology,2026-06-18,18.395000457763672,27.567162,509,False,False,0.7945230562393046,-0.8355729685810775,-0.29810462277194416,-6.1479586747625214,-25.766747586584426,-52.008871434855564,30.761190490117148,31.71771910845996,31.582092326375964,31.582092326375964,-11.135266764349938,41.51308806833413,40.75656225707198,-55.013448930448064,2.593419657966547,2188731.9,-44.40442888414062,40.88999938964844,17.93000030517578
WD,"Walker & Dunlop, Inc.",ok,Financials,Commercial & Residential Mortgage Finance,2026-06-18,51.70500183105469,25.559406,753,False,False,1.382356531479778,0.8287891222208854,-1.2132180353113808,8.220089054990165,17.458678921375338,-17.843148652667995,63.24920330350361,75.91438158954757,77.61823080197115,77.61823080197115,-27.094994333441093,36.46836719574069,54.11797715411238,-38.59308287174474,21.769589863826976,298186.9,-61.756200557435626,84.20061492919922,42.461341857910156
WDFC,WD-40 Company,ok,Consumer Staples,Household Products,2026-06-18,230.66000366210938,39.064518,753,False,False,2.17497393670405,1.9086362967726034,2.9180834764440666,12.968954812519717,7.443993704840257,-3.8413501937926586,210.66909190586634,225.58575685660676,224.09663423535676,224.09663423535676,24.450753663638693,28.482840787956793,84.5997963199978,-8.356599543702798,24.240498292328816,145705.4,-53.39362851342504,251.69297790527344,185.6560516357422
WEN,The Wendy's Company,ok,Consumer Discretionary,Restaurants,2026-06-18,6.960000038146973,9.00013,753,False,False,0.14388818929900182,0.7235917776986511,2.503683022813319,-12.698410419888251,0.4091920481237299,-33.801647555126365,8.22875480235569,11.252318240731835,13.045020552428753,13.045020552428753,-63.01179735942526,33.666446272621755,36.23852719362157,-39.89746127930046,8.392794180070048,8293772.95,-68.88678993798594,11.580209732055664,6.421091079711914
WERN,Werner Enterprises,ok,Industrials,Cargo Ground Transportation,2026-06-18,40.4900016784668,20.574884,753,False,False,1.5295902558018382,-5.990243869603429,-7.641419850504594,7.201485802852359,49.72731099383441,48.74160016939446,30.69277898849003,32.07384382301118,34.14279709267585,34.14279709267585,-2.1700868359168513,32.736660652167124,45.21577381484899,-9.031671073152117,76.46991537875478,953531.65,-64.59131692167743,44.5099983215332,22.944421768188477
WGO,"Winnebago Industries, Inc.",ok,Consumer Discretionary,Automobile Manufacturers,2026-06-18,29.100000381469727,19.802721,753,False,False,3.8914678460586494,-1.3559309102721184,3.485062279475537,4.4609799055736366,-10.031944808579407,-3.6895627075987814,34.40299702447558,39.74204054296729,46.31815649693706,46.31815649693706,-50.16409793207273,44.33663895246825,48.70906121747352,-40.279975346004946,7.292009130605792,703247.85,-61.627042300946954,48.72737503051758,27.122243881225586
WHD,"Cactus, Inc.",ok,Energy,Oil & Gas Equipment & Services,2026-06-18,54.625,51.177567,753,False,False,-3.727531927919303,-5.932494769982355,-6.735529648931915,-9.939006569157094,21.84486928298668,20.5052908879652,47.401819062611416,50.614484110676436,49.11990344286915,49.11990344286915,39.58151520772617,39.627774100517804,39.45928305808259,-12.723813501147024,64.90738854431814,611950.35,-45.82779468955284,62.58866500854492,33.12465286254883
WINA,Winmark,ok,Consumer Discretionary,Other Specialty Retail,2026-06-18,404.04010009765625,36.465714,753,False,False,0.8738431812216341,0.35521094809531917,2.33526483014983,15.075081015737958,0.2169112999614642,-5.958944397339582,415.5762343633743,387.51115849103587,374.89286404998495,374.89286404998495,24.01985653713743,32.60092796506214,69.5532710455538,-19.5603898599663,15.075081015737965,41494.1,-62.688671401476356,502.28997802734375,351.1099853515625
WKC,World Kinect Corporation,ok,Energy,Oil & Gas Refining & Marketing,2026-06-18,31.145000457763672,12.826044,753,False,False,-0.36788154278998286,-0.3997441578833305,-0.9382953921212023,9.012953414227521,38.938322138280014,13.755997827559629,25.74470301279946,26.181966720824224,24.616403278284974,24.616403278284974,44.13453869215225,30.321951781060815,75.35288009552893,-1.8127328752770149,39.061342855176825,764508.2,-58.64478628221384,31.719999313354492,22.396591186523438
WLY,John Wiley & Sons,ok,Communication Services,Publishing,2026-06-18,48.09000015258789,11.5576935,753,False,False,5.878472239719557,10.98545608212207,7.704363962261418,14.41827634854953,33.23512489314984,22.734633447927145,36.884461259085036,39.6787997583944,37.01336156229574,37.01336156229574,64.2727365482815,33.246356106942834,75.9275161449901,0.0,68.59171046396236,426956.35,-15.279161441210555,48.09000015258789,28.524534225463867
WOR,Worthington Enterprises,ok,Industrials,Building Products,2026-06-18,61.43000030517578,186.24242,753,False,False,4.048101884463007,2.6399362929605985,4.949241043294195,15.189154491105693,28.414655540882784,5.4072142926199,56.553514011322505,50.5568239736367,49.94725890748529,49.94725890748529,72.13253029434132,35.89477479117657,73.25378116520142,-7.606399910403458,31.67989747885444,169562.95,-45.41319315333923,66.48728942871094,46.65100860595703
WRLD,World Acceptance Corporation,ok,Financials,Consumer Finance,2026-06-18,177.5800018310547,25.9607,753,False,False,2.4106159640730374,2.558479983094153,0.34469153310952017,13.469649732303314,33.22830728173629,14.096634880137039,152.49793658180843,139.32756980196888,136.183479491458,136.183479491458,41.57697632065378,45.958139264637495,70.45528946954116,-3.714141471972243,53.65579501598595,129076.15,-82.00829510331693,184.42999267578125,115.56999969482422
WS,Worthington Steel,ok,Materials,Steel,2026-06-18,39.64500045776367,16.5875,641,False,False,1.1352032810288293,-4.9052488277972035,-8.525610710233433,5.912586209971438,26.885709267765968,57.08845728409424,34.74380121533833,32.89668649696259,32.1488382157967,32.1488382157967,66.62381640034356,53.695139253272906,41.22838656056132,-17.874030301907222,64.7857299321026,230870.6,-44.29260373559908,48.27340316772461,24.058515548706055
WSC,WillScot Holdings Corp.,ok,Industrials,Office Services & Supplies,2026-06-18,28.959999084472656,21.23368,753,False,False,4.022984647076799,2.332155000724523,5.654867733269575,27.032326211317837,70.92166494676097,12.228298710947993,22.458286493543593,28.072686079488808,32.76345708297385,32.76345708297385,-37.77897948441977,45.17896571006092,70.03348362877236,-7.345172122646218,95.18671051262322,1784584.6,-72.072380317526,31.25579071044922,14.837075233459473
WSFS,WSFS Financial Corporation,ok,Financials,Regional Banks,2026-06-18,73.79000091552734,13.149732,753,False,False,0.3126745032181244,-0.5123328337590216,-0.7398378389251392,4.237886652353429,16.601599350335515,46.58952271270711,60.375096654135085,56.10956918480862,50.80593860925114,50.80593860925114,104.54975982573158,31.48843372855388,59.86511531264132,-1.9271623995359088,47.805670706342724,393954.2,-54.13578532732992,75.23999786376953,49.92366027832031
WSR,Whitestone REIT,ok,Real Estate,Retail REITs,2026-06-18,18.940000534057617,19.71875,753,False,False,0.1057106642865735,0.01584337200137842,0.06829424024699104,0.5958038342240402,17.28962165590726,59.64736474528487,14.35126044636681,13.585936590019925,12.452345915207983,12.452345915207983,118.44514587791002,23.37972722871466,50.63700200050215,0.0,69.17290927388132,403239.5,-62.65494823795784,18.940000534057617,11.195646286010742
